arrival_time,service_time,inter_arrival_time,time_service_begins,queue_wait_time,time_service_ends,time_in_system,server_idle_time
0.0,24938.95,24938.95,24938.95,0.0,24943.6,4.65,2.25
0.7699999999967986,24943.6,24942.83,24943.6,0.7699999999967986,24948.12,5.29,0.0
2.0900000000001455,24948.12,24946.03,24948.12,2.0900000000001455,24952.11,6.08,0.0
0.47000000000116415,24952.11,24951.64,24952.11,0.47000000000116415,24956.41,4.77,0.0
0.0,24960.25,24960.25,24960.25,0.0,24964.88,4.63,3.8400000000001455
0.0,24968.78,24968.78,24968.78,0.0,24973.53,4.75,3.899999999997817
0.0,24974.22,24974.22,24974.22,0.0,24979.22,5.0,0.6900000000023283
4.020000000000437,24979.22,24975.2,24979.22,4.020000000000437,24983.21,8.01,0.0
4.860000000000582,24983.21,24978.35,24983.21,4.860000000000582,24987.73,9.38,0.0
1.7700000000004366,24987.73,24985.96,24987.73,1.7700000000004366,24991.84,5.88,0.0
0.0,24992.83,24992.83,24992.83,0.0,24996.7,3.87,0.9900000000016007
0.0,25000.49,25000.49,25000.49,0.0,25004.49,4.0,3.790000000000873
0.0,25010.79,25010.79,25010.79,0.0,25015.75,4.96,6.299999999999272
3.1599999999998545,25015.75,25012.59,25015.75,3.1599999999998545,25019.99,7.4,0.0
3.7400000000016007,25019.99,25016.25,25019.99,3.7400000000016007,25024.95,8.7,0.0
4.510000000002037,25024.95,25020.44,25024.95,4.510000000002037,25029.37,8.93,0.0
4.569999999999709,25029.37,25024.8,25029.37,4.569999999999709,25034.31,9.51,0.0
7.170000000001892,25034.31,25027.14,25034.31,7.170000000001892,25038.16,11.02,0.0
5.520000000000437,25038.16,25032.64,25038.16,5.520000000000437,25042.74,10.1,0.0
6.990000000001601,25042.74,25035.75,25042.74,6.990000000001601,25046.87,11.12,0.0
5.349999999998545,25046.87,25041.52,25046.87,5.349999999998545,25051.7,10.18,0.0
6.650000000001455,25051.7,25045.05,25051.7,6.650000000001455,25055.59,10.54,0.0
5.200000000000728,25055.59,25050.39,25055.59,5.200000000000728,25060.55,10.16,0.0
5.489999999997963,25060.55,25055.06,25060.55,5.489999999997963,25065.43,10.37,0.0
7.049999999999272,25065.43,25058.38,25065.43,7.049999999999272,25070.26,11.88,0.0
9.319999999999709,25070.26,25060.94,25070.26,9.319999999999709,25074.22,13.28,0.0
6.6599999999998545,25074.22,25067.56,25074.22,6.6599999999998545,25078.23,10.67,0.0
5.200000000000728,25078.23,25073.03,25078.23,5.200000000000728,25082.93,9.9,0.0
5.209999999999127,25082.93,25077.72,25082.93,5.209999999999127,25087.89,10.17,0.0
2.6899999999986903,25087.89,25085.2,25087.89,2.6899999999986903,25091.89,6.69,0.0
